"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0416666666666667,0.0338541666666667,0.0651041666666667,0.0494791666666667,0.0494791666666667,0.0494791666666667,0.0494791666666667,0.0416666666666667,0.0416666666666667,0.244791666666667,0.0416666666666667,0.0885416666666667,0.0807291666666667,0.0260416666666667,0.0963541666666667
"2",0.0913978494623656,0.043010752688172,0.0349462365591398,0.0591397849462366,0.043010752688172,0.0268817204301075,0.043010752688172,0.0349462365591398,0.0510752688172043,0.252688172043011,0.0833333333333333,0.0591397849462366,0.0510752688172043,0.0510752688172043,0.0752688172043011
"3",0.0440771349862259,0.0358126721763085,0.0275482093663912,0.0440771349862259,0.0275482093663912,0.0275482093663912,0.0523415977961433,0.0358126721763085,0.0275482093663912,0.440771349862259,0.0358126721763085,0.0606060606060606,0.0440771349862259,0.0523415977961433,0.0440771349862259
"4",0.0285087719298246,0.0416666666666667,0.0285087719298246,0.0350877192982456,0.0219298245614035,0.0350877192982456,0.0416666666666667,0.0350877192982456,0.0219298245614035,0.469298245614035,0.0416666666666667,0.0285087719298246,0.081140350877193,0.0614035087719298,0.0285087719298246
"5",0.0411255411255411,0.0346320346320346,0.0216450216450216,0.0606060606060606,0.0216450216450216,0.0670995670995671,0.0476190476190476,0.0411255411255411,0.0216450216450216,0.411255411255411,0.0281385281385281,0.0411255411255411,0.0735930735930736,0.0476190476190476,0.0411255411255411
"6",0.041025641025641,0.0333333333333333,0.0717948717948718,0.041025641025641,0.0256410256410256,0.0641025641025641,0.0641025641025641,0.0564102564102564,0.0256410256410256,0.333333333333333,0.0641025641025641,0.0256410256410256,0.0794871794871795,0.0333333333333333,0.041025641025641
"7",0.0711610486891386,0.0374531835205993,0.048689138576779,0.0823970037453184,0.048689138576779,0.104868913857678,0.0599250936329588,0.048689138576779,0.0374531835205993,0.161048689138577,0.0823970037453184,0.048689138576779,0.0823970037453184,0.0374531835205993,0.048689138576779
"8",0.059748427672956,0.059748427672956,0.0408805031446541,0.116352201257862,0.050314465408805,0.116352201257862,0.059748427672956,0.0974842767295598,0.050314465408805,0.116352201257862,0.050314465408805,0.050314465408805,0.0691823899371069,0.0314465408805031,0.0314465408805031
"9",0.0522875816993464,0.042483660130719,0.0522875816993464,0.120915032679739,0.0620915032679739,0.120915032679739,0.042483660130719,0.0522875816993464,0.042483660130719,0.120915032679739,0.042483660130719,0.0915032679738562,0.0620915032679739,0.0522875816993464,0.042483660130719
"10",0.0512820512820513,0.0608974358974359,0.0416666666666667,0.118589743589744,0.0320512820512821,0.0801282051282051,0.0608974358974359,0.0801282051282051,0.0705128205128205,0.118589743589744,0.0416666666666667,0.0801282051282051,0.0608974358974359,0.0608974358974359,0.0416666666666667
"11",0.0509803921568628,0.0627450980392157,0.0509803921568628,0.0745098039215686,0.0509803921568628,0.0392156862745098,0.0627450980392157,0.0392156862745098,0.0509803921568628,0.12156862745098,0.0980392156862745,0.0980392156862745,0.0509803921568628,0.0862745098039216,0.0627450980392157
"12",0.0456140350877193,0.056140350877193,0.0350877192982456,0.119298245614035,0.0350877192982456,0.0350877192982456,0.0456140350877193,0.0456140350877193,0.056140350877193,0.16140350877193,0.087719298245614,0.0771929824561404,0.0666666666666667,0.0771929824561404,0.056140350877193
"13",0.0416666666666667,0.0320512820512821,0.0320512820512821,0.108974358974359,0.0416666666666667,0.0416666666666667,0.0320512820512821,0.0416666666666667,0.0416666666666667,0.147435897435897,0.0705128205128205,0.157051282051282,0.0993589743589744,0.0705128205128205,0.0416666666666667
"14",0.0535279805352798,0.0462287104622871,0.024330900243309,0.0681265206812652,0.0316301703163017,0.111922141119221,0.0608272506082725,0.0827250608272506,0.0316301703163017,0.170316301703163,0.0681265206812652,0.0681265206812652,0.0900243309002433,0.0608272506082725,0.0316301703163017
"15",0.0452380952380952,0.0523809523809524,0.0380952380952381,0.080952380952381,0.030952380952381,0.0738095238095238,0.10952380952381,0.0380952380952381,0.0238095238095238,0.15952380952381,0.0452380952380952,0.0666666666666667,0.130952380952381,0.080952380952381,0.0238095238095238
"16",0.0694444444444444,0.0611111111111111,0.0444444444444444,0.102777777777778,0.0361111111111111,0.0777777777777778,0.102777777777778,0.0361111111111111,0.0277777777777778,0.102777777777778,0.0861111111111111,0.0361111111111111,0.119444444444444,0.0694444444444444,0.0277777777777778
"17",0.0763052208835341,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0883534136546185,0.0883534136546185,0.0642570281124498,0.0401606425702811,0.0522088353413655,0.0522088353413655,0.0401606425702811,0.232931726907631,0.0522088353413655,0.0522088353413655
"18",0.0548523206751055,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.080168776371308,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.0421940928270042,0.270042194092827,0.0421940928270042,0.0421940928270042
"19",0.0652920962199313,0.0343642611683849,0.0343642611683849,0.0446735395189004,0.0343642611683849,0.0756013745704467,0.0859106529209622,0.0343642611683849,0.0446735395189004,0.0446735395189004,0.0549828178694158,0.0446735395189004,0.323024054982818,0.0343642611683849,0.0446735395189004
"20",0.0459770114942529,0.028735632183908,0.0373563218390805,0.0459770114942529,0.0373563218390805,0.0545977011494253,0.0545977011494253,0.0459770114942529,0.028735632183908,0.0804597701149425,0.0545977011494253,0.028735632183908,0.373563218390805,0.0373563218390805,0.0459770114942529
"21",0.0536723163841808,0.0536723163841808,0.0282485875706215,0.0536723163841808,0.0282485875706215,0.0367231638418079,0.0451977401129944,0.0282485875706215,0.0367231638418079,0.146892655367232,0.0536723163841808,0.0282485875706215,0.290960451977401,0.0536723163841808,0.0621468926553672
"22",0.0320987654320988,0.0246913580246914,0.0320987654320988,0.0691358024691358,0.0320987654320988,0.0469135802469136,0.0395061728395062,0.0469135802469136,0.0246913580246914,0.106172839506173,0.091358024691358,0.054320987654321,0.291358024691358,0.0765432098765432,0.0320987654320988
"23",0.0376811594202899,0.0289855072463768,0.0463768115942029,0.063768115942029,0.0376811594202899,0.107246376811594,0.0463768115942029,0.0289855072463768,0.0376811594202899,0.0811594202898551,0.072463768115942,0.063768115942029,0.23768115942029,0.072463768115942,0.0376811594202899
"24",0.033003300330033,0.0429042904290429,0.033003300330033,0.0528052805280528,0.0429042904290429,0.102310231023102,0.0528052805280528,0.0528052805280528,0.033003300330033,0.0627062706270627,0.0825082508250825,0.0627062706270627,0.211221122112211,0.102310231023102,0.033003300330033
"25",0.0534979423868313,0.0411522633744856,0.0534979423868313,0.0411522633744856,0.0534979423868313,0.0905349794238683,0.0411522633744856,0.0534979423868313,0.0411522633744856,0.11522633744856,0.0905349794238683,0.0534979423868313,0.0781893004115226,0.0905349794238683,0.102880658436214
"26",0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0844444444444444,0.137777777777778,0.0577777777777778,0.0711111111111111,0.0711111111111111,0.0844444444444444,0.111111111111111
"27",0.0420711974110032,0.0517799352750809,0.0517799352750809,0.0614886731391586,0.0517799352750809,0.0517799352750809,0.0711974110032362,0.0517799352750809,0.0323624595469256,0.207119741100324,0.0517799352750809,0.0614886731391586,0.0711974110032362,0.0614886731391586,0.0809061488673139
"28",0.0549828178694158,0.0446735395189004,0.0446735395189004,0.0549828178694158,0.0446735395189004,0.0549828178694158,0.0652920962199313,0.0446735395189004,0.0859106529209622,0.189003436426117,0.0446735395189004,0.0859106529209622,0.0652920962199313,0.0446735395189004,0.0756013745704467
"29",0.0392156862745098,0.0465686274509804,0.0465686274509804,0.0612745098039216,0.0318627450980392,0.0759803921568628,0.0906862745098039,0.0392156862745098,0.0686274509803922,0.156862745098039,0.0980392156862745,0.105392156862745,0.0465686274509804,0.0392156862745098,0.053921568627451
"30",0.0387596899224806,0.062015503875969,0.0503875968992248,0.0387596899224806,0.0503875968992248,0.0503875968992248,0.0736434108527132,0.0736434108527132,0.0387596899224806,0.201550387596899,0.0503875968992248,0.0387596899224806,0.062015503875969,0.0736434108527132,0.0968992248062016
"31",0.0340136054421769,0.054421768707483,0.0340136054421769,0.0850340136054422,0.0442176870748299,0.0442176870748299,0.105442176870748,0.0442176870748299,0.0340136054421769,0.17687074829932,0.0850340136054422,0.0442176870748299,0.0340136054421769,0.054421768707483,0.125850340136054
"32",0.0566893424036281,0.0498866213151927,0.0498866213151927,0.036281179138322,0.0430839002267574,0.0702947845804989,0.036281179138322,0.0498866213151927,0.0634920634920635,0.233560090702948,0.0498866213151927,0.0566893424036281,0.0634920634920635,0.0634920634920635,0.0770975056689342
"33",0.0701754385964912,0.0401002506265664,0.0701754385964912,0.0401002506265664,0.0476190476190476,0.0701754385964912,0.0401002506265664,0.0701754385964912,0.06265664160401,0.137844611528822,0.0551378446115288,0.107769423558897,0.0701754385964912,0.0476190476190476,0.0701754385964912
"34",0.058641975308642,0.0493827160493827,0.0308641975308642,0.0493827160493827,0.0771604938271605,0.0493827160493827,0.0401234567901235,0.0679012345679012,0.0493827160493827,0.058641975308642,0.058641975308642,0.095679012345679,0.132716049382716,0.0493827160493827,0.132716049382716
"35",0.0311526479750779,0.059190031152648,0.0685358255451713,0.0404984423676013,0.059190031152648,0.0404984423676013,0.0404984423676013,0.059190031152648,0.0404984423676013,0.0404984423676013,0.0965732087227414,0.0778816199376947,0.124610591900312,0.0778816199376947,0.143302180685358
"36",0.0433333333333333,0.0333333333333333,0.0533333333333333,0.0333333333333333,0.0433333333333333,0.0433333333333333,0.0733333333333333,0.0533333333333333,0.0333333333333333,0.0433333333333333,0.123333333333333,0.0433333333333333,0.133333333333333,0.133333333333333,0.113333333333333
"37",0.0471014492753623,0.036231884057971,0.0579710144927536,0.0688405797101449,0.036231884057971,0.0688405797101449,0.0471014492753623,0.11231884057971,0.036231884057971,0.036231884057971,0.144927536231884,0.036231884057971,0.11231884057971,0.11231884057971,0.0471014492753623
"38",0.065843621399177,0.0411522633744856,0.0534979423868313,0.0411522633744856,0.0534979423868313,0.065843621399177,0.0781893004115226,0.11522633744856,0.0534979423868313,0.0534979423868313,0.102880658436214,0.0534979423868313,0.102880658436214,0.0781893004115226,0.0411522633744856
"39",0.0675105485232068,0.0548523206751055,0.0928270042194093,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.080168776371308,0.118143459915612,0.0928270042194093,0.0675105485232068,0.0675105485232068,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.0421940928270042
"40",0.0695970695970696,0.0695970695970696,0.0915750915750916,0.0476190476190476,0.113553113553114,0.0366300366300366,0.0586080586080586,0.0476190476190476,0.113553113553114,0.0695970695970696,0.0366300366300366,0.0476190476190476,0.0805860805860806,0.0586080586080586,0.0586080586080586
"41",0.0317460317460317,0.107936507936508,0.107936507936508,0.0412698412698413,0.0603174603174603,0.0412698412698413,0.0507936507936508,0.0603174603174603,0.0888888888888889,0.0507936507936508,0.0317460317460317,0.0698412698412698,0.136507936507937,0.0793650793650794,0.0412698412698413
"42",0.033003300330033,0.112211221122112,0.0924092409240924,0.033003300330033,0.122112211221122,0.0528052805280528,0.033003300330033,0.0528052805280528,0.0627062706270627,0.033003300330033,0.0429042904290429,0.0429042904290429,0.171617161716172,0.033003300330033,0.0825082508250825
"43",0.0396825396825397,0.111111111111111,0.0515873015873016,0.0396825396825397,0.0873015873015873,0.0634920634920635,0.0396825396825397,0.0515873015873016,0.0634920634920635,0.0396825396825397,0.0515873015873016,0.0515873015873016,0.182539682539683,0.0753968253968254,0.0515873015873016
